132;33014;0;0;16;0;25;27491;0;0;11;0;30;67733;0;0;13;0;58;11461;0;0;1;0;8;32016;0;0;12;0;27;27126;0;0;8;0;35;72980;0;0;28;0;59;14227;1;0;3;0;15
133;33014;0;0;16;0;25;27491;0;0;11;0;30;67733;0;0;13;0;58;11461;0;0;1;0;8;32016;0;0;12;0;28;27126;0;0;8;0;35;72980;0;0;28;0;59;14227;0;0;4;0;15
134;33014;0;0;16;0;25;27491;0;0;11;0;30;67733;0;0;13;0;58;11461;0;0;1;0;8;32016;0;1;12;0;28;27126;0;0;8;0;35;72980;0;0;27;0;60;14227;0;0;4;0;15
135;33014;0;1;15;0;26;27491;0;0;11;0;30;67733;0;0;13;0;58;11461;0;0;1;0;8;32016;0;1;12;0;28;27126;0;0;8;0;35;72980;0;0;26;0;61;14227;0;0;4;0;15
136;33014;0;0;16;0;26;27491;0;0;10;0;31;67733;0;1;13;0;58;11461;0;0;1;0;8;32016;0;0;12;0;29;27126;0;0;8;0;35;72980;0;0;24;0;63;14227;0;0;4;0;15
137;33014;0;0;17;0;26;27491;0;0;9;0;32;67733;0;0;14;0;58;11461;0;0;1;0;8;32016;0;0;12;0;29;27126;0;0;8;0;35;72980;0;0;24;0;63;14227;0;0;4;0;15
138;33014;0;0;16;0;27;27491;0;0;10;0;32;67733;0;0;14;0;58;11461;0;0;0;0;9;32016;0;0;11;0;30;27126;0;0;7;0;36;72980;0;0;24;0;63;14227;0;0;4;0;15
139;33013;1;0;16;0;28;27491;0;0;10;0;32;67733;0;0;14;0;58;11461;0;0;0;0;9;32016;0;0;11;0;30;27126;0;0;7;0;36;72980;0;0;23;0;64;14227;0;0;4;0;15
140;33013;0;0;17;0;28;27491;0;0;9;0;33;67733;0;0;13;0;59;11461;0;0;0;0;9;32016;0;0;11;0;30;27126;0;0;6;0;37;72980;0;1;23;0;64;14227;0;0;4;0;15
141;33013;0;0;15;0;30;27491;0;0;9;0;33;67733;0;0;12;0;60;11461;0;0;0;0;9;32016;0;1;10;0;31;27126;0;0;6;0;37;72980;0;0;24;0;64;14227;0;0;3;0;16
142;33013;0;0;15;0;30;27491;0;0;9;0;33;67733;0;1;11;0;61;11461;0;0;0;0;9;32016;0;0;10;0;32;27126;0;0;6;0;37;72980;0;0;22;0;66;14227;0;0;2;0;17
143;33013;0;0;15;0;30;27491;0;0;9;0;33;67733;0;0;12;0;62;11461;0;0;0;0;9;32016;0;0;10;0;32;27126;0;0;6;0;37;72980;0;0;21;0;67;14227;0;0;2;0;17
144;33013;0;0;13;0;33;27491;0;0;8;0;34;67733;0;0;12;0;62;11461;0;0;0;0;9;32016;0;0;10;0;32;27126;0;0;6;0;37;72980;0;0;21;0;67;14227;0;0;2;0;17
145;33013;0;0;12;0;34;27491;0;0;8;0;34;67733;0;0;11;0;63;11461;0;0;0;0;9;32016;0;0;10;0;32;27126;0;0;6;0;37;72980;0;1;20;0;68;14227;0;0;2;0;17
146;33013;0;0;11;0;35;27491;0;0;8;0;34;67733;0;0;12;0;63;11461;0;0;0;0;9;32016;0;0;10;0;32;27126;0;0;6;0;37;72980;0;1;20;0;68;14227;0;0;2;0;17
147;33013;0;0;11;0;35;27491;0;0;8;0;34;67733;0;0;12;0;63;11461;0;0;0;0;9;32016;0;0;10;0;33;27126;0;0;6;0;37;72980;0;0;20;0;69;14227;0;0;2;0;17
148;33013;0;0;10;0;36;27491;0;0;8;0;34;67733;0;1;11;0;64;11461;0;0;0;0;9;32016;0;0;10;0;33;27126;0;0;6;0;37;72980;0;0;19;0;70;14227;0;0;2;0;17
149;33013;0;1;10;0;36;27491;0;0;8;0;34;67733;0;0;12;0;64;11461;0;0;0;0;9;32016;0;0;9;0;34;27126;0;0;5;0;38;72980;0;0;19;0;70;14227;0;0;2;0;17
150;32233;0;0;11;780;36;26896;0;0;8;595;34;66178;0;0;12;1555;64;11461;0;0;0;0;9;31253;0;0;9;763;34;26456;0;0;5;670;38;71266;0;1;16;1714;73;14227;0;0;2;0;17
151;31503;0;0;11;1510;36;26197;0;1;8;1294;34;64621;0;0;12;3112;64;11461;0;0;0;0;9;30532;0;0;9;1484;34;25871;0;0;5;1255;38;69623;0;1;16;3357;73;14227;0;0;2;0;17
152;30758;0;0;11;2255;36;25620;0;0;9;1871;34;63065;0;1;11;4668;65;11461;0;0;0;0;9;29830;0;0;9;2186;34;25260;0;0;5;1866;38;68019;0;0;16;4961;74;14227;0;0;2;0;17
153;30048;0;0;11;2965;36;25039;0;0;8;2452;35;61610;0;0;12;6123;65;11461;0;0;0;0;9;29131;0;0;9;2885;34;24642;0;0;5;2484;38;66429;0;0;16;6551;75;14227;0;0;2;0;17
154;29350;0;0;11;3663;36;24432;0;0;8;3059;35;60239;0;0;12;7494;65;11461;0;0;0;0;9;28446;0;0;9;3570;34;24061;0;0;4;3065;39;64846;0;1;16;8134;75;14227;0;0;2;0;17
155;28660;0;1;11;4353;36;23888;0;0;8;3603;35;58805;0;0;12;8928;65;11461;0;0;0;0;9;27802;0;0;9;4214;34;23491;0;0;4;3635;39;63328;0;0;17;9652;75;14227;0;0;2;0;17
156;28006;0;1;11;5007;36;23332;0;0;8;4159;35;57452;0;0;12;10281;65;11461;0;0;0;0;9;27149;0;0;8;4867;35;22910;0;0;5;4216;39;61860;0;0;16;11120;76;14227;0;0;2;0;17
157;27370;0;1;11;5643;36;22769;0;0;8;4722;35;56106;0;0;11;11627;66;11461;0;0;0;0;9;26513;0;0;8;5503;35;22372;0;0;5;4754;39;60429;0;1;14;12551;78;14227;0;0;2;0;17
158;26707;0;0;11;6306;37;22245;0;0;7;5246;36;54797;0;0;11;12936;66;11461;0;0;0;0;9;25907;0;0;8;6109;36;21831;0;0;5;5295;39;59044;0;0;15;13936;78;14227;0;0;2;0;17
159;26110;0;0;10;6903;38;21763;0;0;6;5728;37;53499;0;0;11;14234;66;11461;0;0;0;0;9;25309;0;0;9;6707;36;21292;0;0;5;5834;39;57647;0;0;15;15333;78;14227;0;0;2;0;17
160;25492;0;0;10;7521;38;21268;0;0;6;6223;37;52237;0;1;11;15496;66;11461;0;0;0;0;9;24722;0;0;9;7294;36;20760;0;0;5;6366;39;56349;0;0;15;16631;78;14227;0;0;2;0;17
161;24885;0;0;10;8128;38;20769;0;0;6;6722;37;51031;0;1;10;16702;67;11461;0;0;0;0;9;24161;0;0;9;7855;36;20290;0;0;5;6836;39;55014;0;0;15;17966;79;14227;0;0;2;0;17
162;24338;0;0;10;8675;38;20281;0;0;5;7210;38;49853;0;1;10;17880;67;11461;0;0;0;0;9;23575;0;0;9;8441;36;19812;0;0;5;7314;39;53733;0;0;16;19247;79;14227;0;0;2;0;17
163;23790;0;0;10;9223;38;19793;0;0;5;7698;38;48706;0;0;10;19027;68;11461;0;0;0;0;9;23032;0;1;9;8984;36;19368;0;0;5;7758;39;52459;0;0;15;20521;80;14227;0;0;2;0;17
164;23227;0;0;9;9786;39;19337;0;0;5;8154;38;47581;0;1;9;20152;69;11461;0;0;0;0;9;22533;0;0;10;9483;36;18902;0;0;4;8224;40;51218;0;0;15;21762;80;14227;0;0;2;0;17
165;22684;0;0;9;10329;39;18903;0;0;5;8588;38;46484;0;0;8;21249;71;11461;0;0;0;0;9;22001;0;0;11;10015;36;18463;0;0;4;8663;40;50020;0;0;15;22960;80;14227;0;0;2;0;17
166;22137;0;0;9;10876;39;18466;0;0;5;9025;38;45396;0;0;8;22337;71;11461;0;0;0;0;9;21519;0;0;11;10497;37;18005;0;0;4;9121;40;48881;0;0;14;24099;81;14227;0;0;2;0;17
167;21603;0;0;9;11410;39;18032;0;0;5;9459;38;44277;0;0;8;23456;71;11461;0;0;0;0;9;21031;0;0;11;10985;37;17617;0;0;4;9509;40;47788;0;0;12;25192;83;14227;0;1;2;0;17
168;21107;0;0;8;11906;40;17601;0;0;5;9890;38;43250;0;0;8;24483;71;11461;0;0;0;0;9;20533;0;0;12;11483;37;17229;0;0;4;9897;40;46668;0;0;11;26312;84;14227;0;1;2;0;17
169;20583;0;0;9;12430;40;17197;0;0;4;10294;39;42236;0;0;8;25497;71;11461;0;0;0;0;9;20092;0;0;11;11924;38;16830;0;0;4;10296;40;45583;0;0;11;27397;84;14227;0;0;2;0;18
170;20109;0;0;9;12904;40;16795;0;0;4;10696;39;41234;0;0;8;26499;71;11461;0;0;0;0;9;19619;0;0;11;12397;38;16453;0;0;4;10673;40;44535;0;0;10;28445;86;14227;0;0;2;0;18
171;19629;0;0;9;13384;40;16419;0;0;4;11072;39;40239;0;0;8;27494;71;11461;0;0;0;0;9;19178;0;1;10;12838;39;16061;0;0;4;11065;40;43534;0;0;10;29446;86;14227;0;0;2;0;18
172;19175;0;0;10;13838;40;16037;0;0;4;11454;39;39353;0;0;8;28380;71;11461;0;0;0;0;9;18728;0;0;11;13288;39;15697;0;0;2;11429;42;42470;0;0;10;30510;86;14227;0;0;2;0;18
173;18750;0;0;11;14263;40;15658;0;0;4;11833;39;38393;0;0;8;29340;71;11461;0;0;0;0;9;18273;0;0;10;13743;40;15372;0;0;2;11754;42;41493;0;0;10;31487;86;14227;0;0;2;0;18
174;18315;0;0;11;14698;40;15288;0;0;4;12203;39;37511;0;0;8;30222;71;11461;0;0;0;0;9;17850;0;1;10;14166;40;15009;0;0;2;12117;42;40531;0;0;9;32449;87;14227;0;0;2;0;18
175;17881;0;0;11;15132;40;14947;0;0;3;12544;40;36646;0;0;8;31087;71;11461;0;0;0;0;9;17439;0;0;11;14577;40;14662;0;0;3;12464;42;39566;0;0;8;33414;88;14227;0;0;2;0;18
176;17456;0;0;11;15557;40;14615;0;0;3;12876;40;35767;0;0;7;31966;72;11461;0;1;0;0;9;17041;0;0;11;14975;40;14302;0;0;3;12824;42;38677;0;0;8;34303;88;14227;0;0;2;0;18
177;17056;0;1;10;15957;41;14293;0;0;3;13198;40;34898;0;0;7;32835;72;11461;0;0;1;0;9;16655;0;0;11;15361;40;13940;0;0;3;13186;42;37812;0;0;8;35168;88;14227;0;0;2;0;18
178;16679;0;1;9;16334;42;13976;0;0;3;13515;40;34114;0;0;7;33619;72;11461;0;0;1;0;9;16251;0;1;11;15765;40;13598;0;0;3;13528;42;36911;0;0;8;36069;88;14227;0;0;2;0;18
179;16290;0;1;9;16723;42;13659;0;0;2;13832;41;33315;0;0;7;34418;72;11461;0;0;1;0;9;15869;0;1;12;16147;40;13288;0;0;3;13838;42;36055;0;0;8;36925;88;14227;0;0;2;0;18
180;16290;0;0;9;16723;43;13659;0;0;2;13832;41;33315;0;1;7;34418;72;11461;0;0;1;0;9;15869;0;1;12;16147;40;13288;0;0;3;13838;42;36055;0;0;7;36925;89;14227;0;0;2;0;18
181;16290;0;0;10;16723;43;13659;0;0;2;13832;41;33315;0;0;8;34418;72;11461;0;0;1;0;9;15869;0;0;12;16147;41;13288;0;0;3;13838;42;36055;0;0;7;36925;89;14227;0;0;1;0;19
182;16290;0;0;10;16723;43;13659;0;0;2;13832;41;33315;0;0;8;34418;72;11461;0;0;1;0;9;15869;0;0;12;16147;41;13288;0;0;2;13838;43;36055;0;0;8;36925;89;14227;0;0;1;0;19
183;16290;0;0;11;16723;43;13659;0;0;2;13832;41;33315;0;0;8;34418;72;11461;0;0;1;0;9;15869;0;0;11;16147;42;13288;0;0;2;13838;43;36055;0;0;8;36925;89;14227;0;0;1;0;19
184;16290;0;0;11;16723;43;13659;0;0;2;13832;41;33315;0;0;8;34418;72;11461;0;0;1;0;9;15869;0;1;11;16147;42;13288;0;0;2;13838;43;36055;0;0;8;36925;89;14227;0;0;0;0;20
185;16290;0;0;11;16723;44;13659;0;0;2;13832;41;33315;0;0;8;34418;72;11461;0;0;1;0;9;15869;0;0;12;16147;42;13288;0;0;2;13838;43;36055;0;0;8;36925;89;14227;0;0;0;0;20
186;16290;0;1;11;16723;44;13659;0;0;2;13832;41;33315;0;0;7;34418;73;11461;0;0;1;0;9;15869;0;0;12;16147;42;13288;0;0;2;13838;43;36055;0;0;8;36925;89;14227;0;0;0;0;20
187;16290;0;1;10;16723;45;13659;0;0;2;13832;41;33315;0;0;7;34418;73;11461;0;0;1;0;9;15869;0;0;12;16147;42;13288;0;0;2;13838;43;36055;0;0;8;36925;89;14227;0;0;0;0;20
188;16290;0;0;10;16723;46;13659;0;0;1;13832;42;33315;0;0;7;34418;73;11461;0;0;1;0;9;15869;0;0;12;16147;42;13288;0;0;2;13838;43;36055;0;0;8;36925;89;14227;0;0;0;0;20
189;16290;0;0;9;16723;47;13659;0;0;1;13832;42;33315;0;0;7;34418;73;11461;0;0;1;0;9;15869;0;0;12;16147;42;13288;0;0;2;13838;43;36055;0;0;8;36925;89;14227;0;0;0;0;20
190;16290;0;0;9;16723;47;13659;0;0;1;13832;42;33315;0;0;7;34418;73;11461;0;0;1;0;9;15869;0;0;12;16147;42;13288;0;0;2;13838;43;36055;0;0;7;36925;90;14227;0;0;0;0;20
191;16290;0;0;8;16723;48;13659;0;0;1;13832;42;33315;0;0;7;34418;73;11461;0;0;1;0;9;15869;0;0;11;16147;43;13288;0;0;2;13838;43;36055;0;1;7;36925;90;14227;0;0;0;0;20
192;16290;0;0;8;16723;48;13659;0;0;1;13832;42;33315;0;0;6;34418;74;11461;0;0;1;0;9;15869;0;0;11;16147;43;13288;0;0;2;13838;43;36055;0;1;7;36925;90;14227;0;0;0;0;20
193;16290;0;0;8;16723;48;13659;0;0;1;13832;42;33315;0;0;5;34418;75;11461;0;1;1;0;9;15869;0;0;11;16147;43;13288;0;0;2;13838;43;36055;0;0;7;36925;91;14227;0;0;0;0;20
194;16290;0;0;7;16723;49;13659;0;0;1;13832;42;33315;0;0;6;34418;75;11461;0;1;1;0;9;15869;0;0;11;16147;43;13288;0;0;2;13838;43;36055;0;0;7;36925;91;14227;0;0;0;0;20
195;16290;0;0;7;16723;49;13659;0;0;1;13832;42;33315;0;0;6;34418;75;11461;0;1;1;0;9;15869;0;0;11;16147;43;13288;0;0;2;13838;43;36055;0;1;7;36925;91;14227;0;0;0;0;20
196;16290;0;1;7;16723;49;13659;0;0;1;13832;42;33315;0;0;5;34418;76;11461;0;0;1;0;10;15869;0;0;11;16147;43;13288;0;0;2;13838;43;36055;0;1;7;36925;91;14227;0;0;0;0;20
197;16290;0;1;7;16723;49;13659;0;0;1;13832;42;33315;0;0;5;34418;76;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;0;7;36925;92;14227;0;0;0;0;20
198;16290;0;1;7;16723;49;13659;0;0;1;13832;42;33315;0;0;4;34418;77;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;1;7;36925;92;14227;0;0;0;0;20
199;16290;0;0;6;16723;51;13659;0;0;1;13832;42;33315;0;0;4;34418;77;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;1;7;36925;92;14227;0;0;0;0;20
200;16290;0;0;6;16723;51;13659;0;0;1;13832;42;33315;0;1;4;34418;77;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;0;7;36925;93;14227;0;0;0;0;20
201;16290;0;0;7;16723;51;13659;0;0;0;13832;43;33315;0;0;5;34418;77;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;0;7;36925;93;14227;0;0;0;0;20
202;16290;0;0;7;16723;51;13659;0;0;0;13832;43;33315;0;0;4;34418;78;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;0;7;36925;93;14227;0;0;0;0;20
203;16290;0;0;7;16723;51;13659;0;0;0;13832;43;33315;0;1;4;34418;78;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;0;6;36925;94;14227;0;0;0;0;20
204;16290;0;0;7;16723;51;13659;0;1;0;13832;43;33315;0;1;4;34418;78;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;0;5;36925;95;14227;0;0;0;0;20
205;16290;0;0;7;16723;51;13659;0;1;0;13832;43;33315;0;1;4;34418;79;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;2;13838;43;36055;0;0;5;36925;95;14227;0;0;0;0;20
206;16290;0;0;7;16723;51;13659;0;0;0;13832;44;33315;0;2;4;34418;79;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;1;13838;44;36055;0;0;5;36925;95;14227;0;0;0;0;20
207;16290;0;0;7;16723;51;13659;0;0;0;13832;44;33315;0;0;5;34418;80;11461;0;0;1;0;10;15869;0;0;10;16147;44;13288;0;0;1;13838;44;36055;0;0;4;36925;96;14227;0;0;0;0;20
208;16290;0;0;7;16723;51;13659;0;0;0;13832;44;33315;0;0;5;34418;80;11461;0;0;1;0;10;15869;0;0;9;16147;45;13288;0;0;1;13838;44;36055;0;0;4;36925;96;14227;0;0;0;0;20
209;16290;0;0;7;16723;51;13659;0;0;0;13832;44;33315;0;0;5;34418;80;11461;0;0;1;0;10;15869;0;0;8;16147;46;13288;0;0;1;13838;44;36055;0;0;4;36925;96;14227;0;0;0;0;20
210;16290;0;0;7;16723;51;13659;0;1;0;13832;44;33315;0;0;5;34418;80;11461;0;0;1;0;10;15869;0;0;8;16147;46;13288;0;0;1;13838;44;36055;0;0;4;36925;96;14227;0;0;0;0;20
211;16290;0;0;7;16723;51;13659;0;0;1;13832;44;33315;0;0;5;34418;80;11461;0;0;1;0;10;15869;0;0;8;16147;46;13288;0;0;1;13838;44;36055;0;0;3;36925;97;14227;0;0;0;0;20
212;16290;0;0;7;16723;51;13659;0;0;1;13832;44;33315;0;0;5;34418;80;11461;0;0;1;0;10;15869;0;0;8;16147;46;13288;0;0;2;13838;44;36055;0;0;2;36925;98;14227;0;0;0;0;20
213;16290;0;0;7;16723;51;13659;0;0;1;13832;44;33315;0;0;6;34418;80;11461;0;0;1;0;10;15869;0;0;7;16147;47;13288;0;0;2;13838;44;36055;0;0;2;36925;98;14227;0;0;0;0;20
214;16290;0;0;7;16723;51;13659;0;0;1;13832;44;33315;0;0;5;34418;81;11461;0;0;1;0;10;15869;0;0;7;16147;47;13288;0;0;2;13838;44;36055;0;0;2;36925;98;14227;0;0;0;0;20
